"Tenure","MonthlyCharge","Bandwidth_GB_Year"
0.515995900410345,-0.468750951142188,0.446189518169079
1.2188793092109,-0.586420627839104,1.06435583540341
0.869076787102314,1.62981930498119,0.846134091793412
0.742099437803856,-0.00320694655944267,0.748163466565617
1.35754705928985,0.462139121657127,1.32455681714588
0.634889844129176,1.97965902454999,0.902587547885443
1.08599190319205,-0.818674502583722,0.979254863425688
0.689580937225112,1.33920447483537,0.720370538333363
1.22966625942158,0.287675679846497,1.19400059143461
1.02274809427909,1.22303445719513,1.27358737433776
1.24927934309766,-1.8657951382647,1.03953197607862
0.787143009976196,-1.05122411754604,0.672615816409325
1.06234222203495,-0.760858454355288,1.10557844932193
1.35423617199864,0.28835564948089,1.24676650074501
1.22394377552774,-0.235842722057623,1.28349311954001
0.50681920240823,1.57161669867293,0.512715056284956
1.32139920405082,-1.05054414791165,1.09773554840587
1.02473840836403,1.45570283397715,1.2532395343424
0.907212309229132,0.287407883586377,0.871416472767528
0.782171573730593,0.229205277278116,0.743737925092699
0.617518180096159,-0.585577651785508,0.453196374009584
1.12127866301565,0.462139121657127,0.947370754550217
0.296443041447257,-0.00359350463926894,0.347865662346731
0.701416555677771,-0.469619542490231,0.842608852628811
0.310367676621406,-0.702229702693966,0.364413995840368
0.566543751797256,1.04429791853823,0.481891594670617
0.713763083180164,-0.528059672437903,0.578468816625343
0.508258143144158,0.287324051713644,0.741228241333597
0.694098946416214,0.461438194054551,0.608007887258358
0.893980105194926,1.33852217653784,0.91835781520732
0.835375698370898,0.640556633465013,1.04900695469623
0.721813966051961,-0.5850001433289,0.65502825427454
1.26778589836551,-0.294469145055814,1.39804884355191
0.296331859167004,-0.760471896275461,0.222216824756589
1.33651318708686,-1.05141506792282,1.31759495386091
1.12875283508001,0.229151718026092,1.05623744763516
1.06785557735403,-1.10953151369522,0.901077540667732
0.757553396588018,1.45570283397715,1.02797889756755
1.33072301058021,-0.701489187818155,1.39650847933229
0.17804185456914,-0.819354472218115,0.0626144742492449
0.359440661025368,-1.0521532541355,0.444629552475569
1.25702542012631,-0.528059672437903,1.06009312230104
0.99898874352582,-0.527738316925758,0.895755418581073
1.36127053116527,-0.818236713915004,1.17607478524128
1.23499771447943,-1.10885154406082,1.05840311603214
0.977768433009348,-0.236876648488002,0.88200088382503
1.26370543304601,0.931853761908357,1.48558551064604
0.838226351529225,-0.236876648488002,0.855198178032366
1.26606181667954,-0.00359350463926894,1.38314283397442
1.33822894901036,-0.00317434527560217,1.35028297484831
1.12074430736259,1.86323285396528,1.16606775713904
0.413132248112089,-1.51587158682316,0.285904393436399
0.33146621606903,-0.760471896275461,0.253719634056366
0.998590151269403,1.68836189610664,1.28468999464228
0.919405677467911,1.63024545033425,0.930387063329479
1.0145603134976,2.09546577074172,1.06783542489291
0.631263562206227,0.93141830190277,0.913267626124775
1.0948259782489,-0.818320545787737,1.13012438184918
1.20746459510492,0.0543343194194771,1.33567665984031
0.81693078497952,-0.585577651785508,0.646847788384506
1.10160507197617,0.579131157382781,1.10498572701786
1.06571550754467,-1.57526413999161,1.05951978410889
0.740006261201132,-0.29395916783002,0.579428744754796
0.921688695923312,-0.993470943222154,1.00085087183043
1.08590984008044,-0.295505400149324,1.00276181304523
1.3929983235077,1.45621281120294,1.43502576815776
0.684136787202922,0.520767873318449,0.619131994365886
0.974023783556741,-0.585682441626424,0.84863871216256
1.29126162085283,0.287675679846497,1.28126742354545
1.18361334879347,-0.236441188482414,1.08386588273295
0.592093742336239,-1.05138712396524,0.494795316092281
1.39891254010933,1.33852217653784,1.45375089898138
1.13820370707255,1.97998038006213,1.50878358936002
1.29482815175442,1.63024545033425,1.32361721304728
1.39234824752214,-1.57558549550376,1.35853573853368
0.557354195980418,1.10588407237653,0.812829297742875
1.37903965294164,-0.295209659931625,1.45546487226779
0.444782137224142,0.520257896092654,0.576522290281192
0.611638755228489,-0.00391486015141287,0.715496386001865
1.36402966693645,0.640235277952869,1.44862862910209
1.38596358617005,-0.00420827170598007,1.19193535021786
0.95094740966788,-0.236848704530424,1.03747133286839
0.639427140042363,0.287407883586377,0.570488337935898
0.913247162386544,0.519936540580509,1.0177691151324
1.31026320198751,-0.352909275003486,1.11621025627197
1.10356437603736,-1.22646067551632,1.21653003177314
1.41139294015325,-0.992439345454907,1.33252352469595
0.681862844852031,-1.05141506792282,0.76285382469475
0.936866589861947,1.57161669867293,0.977135979562102
0.889288893676083,-0.528143504310636,0.926681003714237
0.980744260775714,0.229570877389759,0.833913919778518
1.21902112334388,-0.235756561521759,1.1718097118167
0.773422208982511,2.09546577074172,0.828223079484747
1.1836458715013,1.33852217653784,1.19805536097298
1.04022904973726,-1.10953151369522,0.849787312772315
1.40126098215141,-1.28405550074726,1.2135841922253
0.220476046694723,-0.468587944722985,0.229769859525155
1.19535782803001,-1.0521532541355,1.24883963700622
0.684301291597174,-0.00429443224184446,0.831215594656197
0.735024236166933,-0.818674502583722,0.711376986283345
1.23047478906505,0.582258551968362,1.27154788845555
0.367803534989713,0.229046928185176,0.262244350059451
1.30944710892361,0.345952803374965,1.40961029713418
1.10281711009933,-1.05141506792282,1.12431274366871
1.14179406274847,0.641322763635271,1.22759602040761
0.406482867045115,-0.818236713915004,0.206327786734405
1.07902712749334,1.92143546027354,1.16233120095262
1.21334515448565,-0.586420627839104,1.11477997010417
1.20793239265823,1.16451282403785,1.42967866271477
1.23733102968066,0.87387703592385,1.30433377495513
0.927481519627112,1.92211775857107,1.05667200730062
0.908262868326217,1.63049927461558,0.973480185475046
0.767958394067215,1.86291149845314,0.831480350233394
1.23597188303022,1.92135162840081,1.54313187554959
0.762714674686298,0.931853761908357,0.985585082885362
0.291215583420254,-0.760858454355288,0.329931194164391
1.22265875039746,0.753436250100471,1.19312702876737
1.02913880636752,0.171263481240582,0.918643610508263
1.3237688236701,0.753436250100471,1.23288532403963
1.10513113857848,-2.15741222502231,0.933832458348652
1.40839328761254,-1.0521532541355,1.40154872366716
1.30579775856837,-0.00326050581146655,1.25294332214052
0.926105733451735,0.229726897819568,0.897206247056905
1.40026261065526,0.288090181883901,1.50980789919057
1.36803676707781,-1.86611602804422,1.13723473905462
0.479647992701067,1.39758638820475,0.470977252391615
1.3098646097311,-0.528304182066708,1.39871711904726
1.31673597718755,1.68844805664251,1.38316025908297
1.16314635495137,-1.34252124598938,0.97794214079844
0.831565247160591,0.229205277278116,0.796936905482249
0.463328022278199,-0.877298596918781,0.341195121763264
1.31545435559647,0.98599052238905,1.29882689015805
1.38059166681293,-0.0625715557703125,1.22960927138612
0.73808061436083,2.15409452240304,0.788255693892484
1.31455922478913,0.229889904238772,1.21687571967844
1.14915743070361,-0.293705343548688,1.01802986713086
0.78291278893228,1.62981930498119,0.854948880323458
1.24691577421473,1.86291149845314,1.2223417344758
1.19400057223467,-0.64354739178062,1.28120271511499
0.702215252874691,-0.760537098843143,0.703170468073672
0.997092215854156,-0.469619542490231,1.13812674454204
1.27988623653305,-0.0625715557703125,1.10308863336234
0.572771094004495,-1.05138712396524,0.332123605863282
1.26475221043288,1.10628925976141,1.29092757168358
0.849890280338227,0.0584094798995708,0.801351650242782
0.446694926249721,-0.527738316925758,0.426433259670634
0.969760283462954,-0.760150540763317,1.02217419208999
1.21397556557811,-1.10985286920736,1.14083869253999
1.16307941868061,-0.526371391667578,1.04443226813214
1.02912254501361,-0.468429595630044,0.932121184926745
1.39932550286455,-1.34252124598938,1.28961014717366
0.947988599597471,-0.00326050581146655,0.878345071891412
0.588880423168515,1.10298022945157,0.544476042644626
1.25108284069809,1.86323285396528,1.29521741110253
1.19333385672417,1.45580762381806,1.40282048431626
1.3246401297031,-1.80825317368684,1.30927391151747
0.544389737029271,-0.00388691619383548,0.514790449907446
0.864117830500413,-0.528143504310636,0.891806502950585
1.39085182479098,-0.236527349018279,1.53859352961932
0.110947886488642,0.872789550241448,0.287172697801329
1.31224179277079,1.98006421193487,1.42947407110119
0.770920607676816,1.45570283397715,1.03550604475397
0.963003501825939,-0.586420627839104,0.922002557696477
1.1633335496069,0.872789550241448,1.43195573392759
0.733246832366968,0.462139121657127,0.619323491636624
0.442894685656988,0.229205277278116,0.344336413654541
1.30157585728692,1.9218616056266,1.44759642926073
1.25651791461577,0.170942125728437,1.11668801834551
1.24896205761082,-0.993524502474178,1.2487980284334
0.805112184222818,-0.120355002714906,0.619137505750305
0.886144779805252,-0.586001468475437,0.682367782820753
1.10903310717593,-1.34252124598938,1.08872874093635
0.74070285222231,2.27127517984234,1.03568548049444
1.30514768258281,-1.34303122321518,1.28679436925099
0.846434931716892,-0.527111906543389,0.702992781753875
0.873943848146047,0.0543343194194771,1.06390620454517
1.36203481479925,-0.0624108780142402,1.21282742020519
1.32250762331416,1.16408667868479,1.55902090030126
1.17551632905708,-0.527216696384306,1.12792518799914
0.984372811724791,-0.527538051896451,0.863331807222133
1.34945798114491,-0.294804472546747,1.16318686489102
1.26850631416102,0.521024026262912,1.21524887376516
0.619356091259527,1.16459665591059,0.614532445252956
0.603732333686816,-0.410226989321783,0.51641521234902
0.874921798407049,1.16451282403785,1.175024941099
1.35128152180946,-0.469619542490231,1.50938838097362
1.24060901609302,-0.469514752649314,1.39616646324272
0.994779700059095,-0.528143504310636,1.11287521935835
0.335230152243721,0.345631447862821,0.431293233595055
0.934529114779483,-0.819354472218115,0.853168925551832
0.324928773624351,0.228639412137166,0.446170013707266
1.29793293583903,1.92154025011446,1.34386318623974
1.301897302655,-0.00359350463926894,1.41483569039738
1.02497741244947,-0.120355002714906,0.816019743641851
1.3530441769396,-0.527791876177782,1.22604321759191
1.11216776677123,-0.294804472546747,1.01566653845041
0.944946591902382,0.98599052238905,0.820051406000909
0.644656867095493,-0.00359350463926894,0.848046288674005
1.16605373376289,-0.70217381477881,1.26042595130692
1.25875895608781,-1.10985286920736,0.991857636442488
1.18046583138345,-1.05138712396524,0.978299402885581
1.20837334006903,-0.528059672437903,1.11615775168666
0.66213290633038,-0.0625715557703125,0.508266230997524
1.17771917525597,-0.0612907910479979,1.08208541544468
1.04297646220678,-0.4692399703998,1.26179059095574
0.540087285320292,-0.585321498841045,0.338737058955849
0.610022074112564,1.04429791853823,0.603269087828859
1.13604094700191,-0.527538051896451,1.04788451806153
0.572532089919052,-0.00320694655944267,0.585732096901835
1.22499622547993,-0.00350734410340389,1.03843083588359
0.915509381435775,1.63024545033425,0.896574094375787
0.50100860466643,-0.295209659931625,0.596912603263616
1.01083381625401,-0.528304182066708,1.09912564548893
1.10610303810314,-1.10985286920736,0.866006839377857
0.367327417673935,-1.63356222148826,0.184577910306028
1.28596004130566,-1.40046769935318,1.18864021272555
0.397517188472867,-0.00352830207158726,0.383971663746099
0.849234909958368,-1.86611602804422,0.735773383383091
1.32250308526191,0.520341727965387,1.31687803184086
1.32440226013072,-0.294124502912355,1.21609403934908
0.472174198807726,1.57161669867293,0.529318999665682
0.576906772293093,-0.0617262510535849,0.491032547424774
0.830121012030364,-0.23668569811122,0.942011910645488
0.763399164234795,-0.527053689965102,0.583470805253023
1.24428899830099,-0.818669845257459,1.22925155718608
1.11961697954819,0.872789550241448,1.33879165779695
1.37945110301278,1.63082063012772,1.47314029165433
0.684140568913135,-0.70217381477881,0.749884155650577
0.756496030412549,-0.64354739178062,0.877041185142754
0.96763155878423,1.45580762381806,1.1418637249275
0.87953775389266,1.45621281120294,0.916935421795951
1.36418925510742,0.349704279679783,1.42060955976148
1.03780572983296,0.752735322497895,0.952851161455794
0.903751666213498,-0.295125828058892,0.698378307881496
0.610351082901068,0.520446517806304,0.486484926315919
0.973324167167394,-0.935163547072976,1.0311961609003
1.2576599911,0.521024026262912,1.34694618531078
0.3826694378358,2.44539165084638,0.423177871505472
1.2136465567896,-0.527053689965102,1.11580196674573
0.475788757429016,-0.236876648488002,0.540777467602911
1.23751444262598,-0.644204074783698,1.10701575925587
0.758692825875101,-0.0625715557703125,0.614758731421823
0.687695376513064,-0.295209659931625,0.7550039384513
0.750885485141001,-0.585577651785508,0.596368138063107
0.517849694756606,-0.469514752649314,0.657056574615415
1.09373722387866,-1.34303122321518,1.06309696317528
1.12912911524617,-0.760117939479476,1.20378895568037
0.728071561940901,-1.05173409477183,0.743615954824154
1.24098264906204,-0.527738316925758,1.07033796636639
0.676747325447324,0.229205277278116,0.549248912076128
0.843130095162021,-0.0625715557703125,0.75896788912384
0.914255366329247,-0.528143504310636,1.00608734872382
1.21264931980651,0.753436250100471,1.08611993462646
0.725509075100781,0.287324051713644,0.933012684761576
0.163830565760868,-1.05141506792282,0.192405442128999
1.23003686702243,1.16451282403785,1.48010099948881
1.22350736616919,-0.527023417344394,1.31011464383236
0.674041133619122,-0.00394280410899092,0.590746863210279
0.926597733950406,0.815353074103445,0.952614896770768
1.171140890341,-1.51695674384243,1.15455871433321
1.28771853655456,0.228639412137166,1.36742319734885
1.26497230596726,-0.701908347181821,1.37996611528483
0.945303585346461,-0.586087629011302,0.941350616359094
0.546239749665319,-0.702229702693966,0.658396365443522
0.680821361859456,-0.760117939479476,0.721896680215904
1.00819493886759,-0.0618892574727888,0.881890529837909
0.966908495791563,-0.469430920776581,0.862292661407337
0.633840419545155,1.9218616056266,0.687441526067644
0.843673148748563,1.16459665591059,0.854415506990014
0.759399627513853,-1.22569454534606,0.636793692034289
0.739147812982851,0.0547138915099087,0.829823309310075
0.692301499552122,-1.86688169248185,0.61998434204699
1.29343307885695,-0.760858454355288,1.28687660758135
1.00299470915412,-0.469514752649314,1.18894593943298
1.15323335797084,-0.00429443224184446,1.23555771627699
0.196664508340514,-0.877298596918781,-0.066817559457793
0.74051527939576,-0.527377374140379,0.635445096444675
0.620578340000269,-0.702229702693966,0.691818884568876
0.554247521040692,1.16517183570406,0.624016506855408
1.30419166624104,1.04461927405037,1.32726521962686
0.430992130933564,-1.34303122321518,0.519249509969363
1.04282103391704,1.16440803419694,1.30611373292998
0.715741673963443,-0.00359350463926894,0.737504153029936
0.351075896205917,-0.178324742710019,0.490255625263397
0.607233062830704,-1.28440247155385,0.613395375810253
0.721214186812228,-0.295125828058892,0.543631145216737
0.509301895162861,-0.469430920776581,0.362679355319992
1.33641259359521,-1.05090276203389,1.20845288008794
1.0701363267833,0.461817766144983,0.886684969813976
1.08744634893985,-0.00378212635291862,1.08562530846707
1.25723076699086,-0.819354472218115,1.17696043369181
0.733562983340749,2.27127517984234,1.02829687433815
0.900403339991182,-0.294790500567959,0.96599358659262
1.06800571124947,-0.70217381477881,1.1068640579879
1.09150752753726,-0.469514752649314,1.18048881934257
1.39516599980161,-0.586087629011302,1.42163701150215
0.408575287305797,-0.760728049219925,0.325070769957483
0.427955795803795,-1.63356222148826,0.265110053510419
1.27135507646424,0.0584094798995708,1.25517881544
0.802643105624952,0.520341727965387,0.747618035362742
0.99001323250702,-0.1771324671867,0.887237012939258
0.920493297325081,0.229046928185176,0.93790160169107
1.36776486211352,1.63049927461558,1.34896838245049
0.737587101178074,-1.2839693402114,0.689800229742921
0.793510653632325,-1.05176902471881,0.668231134411227
0.944708722330004,-1.51698934512627,0.78137065365032
1.26375913333103,1.39758638820475,1.27691817749775
1.04956344505524,-0.00282737446901108,0.911504033904847
0.565633872320083,-0.178324742710019,0.706375700535644
1.34404673200157,0.640235277952869,1.53553435113246
0.668471808988892,0.640556633465013,0.825984419106926
1.2153089965991,1.27728532216926,1.1499176596084
1.39638408866112,-0.876618627284388,1.15561150270062
0.785197320071767,0.348940478172656,0.978605713038307
0.871361696412822,-1.10885154406082,0.721177955693101
1.10584739449276,-0.528059672437903,0.917956562717742
1.1615342118877,-1.34226509304492,0.894815382046547
1.26200971418664,0.05545440638572,1.44924110709265
0.839154383215419,-0.294790500567959,0.912514839379238
1.29762699548283,-1.8657951382647,1.08457367875338
0.862692882092271,0.287512673427293,0.840174355062464
0.336213775070042,-0.818320545787737,0.327876737762318
0.449242664420011,1.86291149845314,0.573968590951426
1.25228391186164,-0.294469145055814,1.33452203990552
0.933669153877117,0.811552695872866,1.03932595490966
0.859404306891315,-0.00350734410340389,0.740612091527314
1.02845356047698,0.753056678010039,0.993482009920532
0.384552729521721,-0.235756561521759,0.2642392149607
0.755645145614694,-0.00388691619383548,0.749752441616802
1.15233936167656,1.04461927405037,1.19643523772231
1.19179772603578,1.16459665591059,1.18065627683673
1.31490109139236,1.39717887215674,1.53153272041875
0.879343752158749,-0.178219952869102,1.00069472448051
1.15403734956206,0.349704279679783,1.06020930158903
1.19393628316106,-0.644204074783698,0.972036264991508
0.729779004101931,-1.28405550074726,0.687163857358854
0.416581924168106,0.520341727965387,0.35324093835899
0.705169146721824,-2.15741222502231,0.436355646563118
1.02018976732021,-0.236441188482414,0.927834963326228
1.13797226640753,1.27728532216926,1.05300433197934
1.17232494380859,-0.468396994346203,1.15352122824868
1.03750168033186,0.873299527467243,1.05081263002449
1.22665866528943,0.461817766144983,1.07111123684663
0.997893182077204,1.10588407237653,1.14500576957761
1.39909557488362,-1.4011499976507,1.08661403408347
1.24287047880021,0.582258551968362,1.27686421498561
0.861975491664923,-0.702229702693966,0.87850309221513
1.41468264986727,-1.10985286920736,1.10038158996569
1.29046216731386,-0.935163547072976,1.31290192674442
0.970306740588687,-0.527538051896451,0.814878444106357
0.900165092247782,-1.05122411754604,0.67266862164056
0.587163148560932,2.38708425469721,0.738220718118741
1.16935970483082,-1.34226509304492,0.949084164983518
1.29082105161305,-0.00429443224184446,1.42390053214079
0.690772932284152,-0.992786316261498,0.768925126233408
1.06141986291407,0.113398531086386,1.16675653787648
1.32391025963205,0.171263481240582,1.2750081560673
0.584010336756612,-0.0624108780142402,0.520555899812738
1.37136126852579,-1.57558549550376,1.34731344879429
0.878175203703027,-0.586420627839104,0.773209055694722
0.72798496077703,-1.10953151369522,0.550266226511992
0.711720203323268,-0.70217381477881,0.794648263290817
1.01401952893718,0.52050240572146,0.859538046398156
1.18192859689372,1.39783089783356,1.21815392019078
1.20825156900018,1.22303445719513,1.42300415653371
1.18394500477913,-0.236848704530424,1.33058241775778
1.15416933124848,0.287407883586377,1.16987177973614
0.29444743296802,0.461438194054551,0.229763240281082
0.142263472417892,-0.0618892574727888,0.0455050887773655
0.581688744857041,-0.294124502912355,0.495477176024519
0.66089326172266,-0.00394280410899092,0.596445300648198
1.32308206509547,-0.237007053623365,1.34094795125765
0.169676711578667,-0.760728049219925,-0.00453853708768182
0.78429538218604,2.38676289918506,0.787352871100492
0.472811795149585,2.44571300635853,0.64959138062485
0.878641866743273,-0.237007053623365,0.932967447387823
0.896684027997,0.985669166876905,0.776307887869456
1.35989209779274,-1.22646067551632,1.49345501392192
1.2591303200307,1.39715092819917,1.27886102104368
0.700423478575918,2.15409452240304,0.862059739978253
0.619484291235737,0.811364074159216,0.571863666302527
1.30014977436571,-0.178378301962043,1.51772674729508
0.517307397512106,-1.57449800982135,0.25561193247797
1.16237828960717,1.86291149845314,1.14902612087722
1.01298069314176,-0.468587944722985,0.946590744933619
0.973166091680503,-0.819354472218115,0.858801654694214
0.88073579968804,-0.818320545787737,0.882180867317675
1.26049740827259,-0.992439345454907,1.20131557457393
0.644115326193036,-0.760013149638559,0.689535153842818
1.19413141940803,0.287324051713644,1.48661217484996
1.36634407358661,-1.10953151369522,1.18469012379802
0.934449320693995,1.63014066049333,1.01511766697951
1.27111266883961,0.640556633465013,1.54521552572382
0.935924187676945,-0.469109565264436,0.912262125197724
1.09945895143046,-0.760150540763317,0.9918927873055
0.741421377162721,0.228639412137166,0.871265095025695
0.578904649798458,-1.8657951382647,0.381636188515232
1.24010415777963,-1.34252124598938,1.08765094267157
0.597888456895145,1.39715092819917,0.61033122042063
0.349584767869053,2.38708425469721,0.422232587624124
1.0578998470481,-1.10993670108009,1.15740810328092
0.151964315455487,0.461438194054551,0.0956630200413944
0.944924279812128,-0.527738316925758,0.762129005342233
0.716338427835006,0.287002696201499,0.827450210323353
1.23651758381391,0.462139121657127,1.20038858433381
1.04514338215865,-0.819354472218115,0.849537407365092
0.808552406003303,1.86323285396528,0.849285146669294
1.27987678225752,-0.236527349018279,1.41506056943347
1.07843642435812,0.229046928185176,1.03873557096282
1.07329102944273,0.873981825764766,1.12672399402887
1.09275738276255,-0.293705343548688,0.994679002627071
1.29406840617269,-1.80825317368684,1.33762121528337
0.558806750873112,0.0546091016689918,0.737230123646975
1.36895836985665,1.10596790424926,1.32306355549455
0.666986731388369,-0.760537098843143,0.732755534330522
1.17243801694395,-0.526692747179723,0.959461616325952
1.1651347781812,-0.759770968672886,1.07766220729533
1.30252884826052,1.63014066049333,1.30185055261378
0.510836513167171,-0.294124502912355,0.415642076058162
1.01585252387727,2.15409452240304,1.1035299815854
0.420269469796501,0.346036635247699,0.390610839683316
1.13199376073229,-0.469430920776581,1.01547007892023
0.853089229007142,-1.51695674384243,0.849133190973416
1.39604600376811,-0.527058347291366,1.28159553716325
0.864199515441007,-0.818320545787737,0.847888001109462
1.11328715299419,0.0547697794250641,1.20380068041398
1.04329147866749,0.287407883586377,1.0392083236437
0.528434701641928,-0.99202018609124,0.551179376514509
0.775950660430716,-0.0624108780142402,0.6110606734728
1.23546210849355,-1.0502227923995,1.16079107102633
0.662298167066675,1.39717887215674,0.806744986975752
1.05432008016076,0.0547395068043552,1.01964385070661
0.868503858005091,-0.993105343110511,1.03168907378975
1.23430982139174,2.38708425469721,1.31592764979165
0.84958433998202,-1.10953151369522,0.71133897585198
1.07134987759055,1.39750022766889,1.26430174316657
0.707313376412419,-0.236175720885426,0.631106745494256
1.23253090490769,-1.2839693402114,1.22579205423087
1.03969771945237,-0.00394280410899092,0.957206243786859
1.1453292054553,0.814673104469052,1.16290123981882
1.12450408365605,1.62973314444532,1.40987851677482
1.29178009332299,0.814673104469052,1.25175658434305
1.17694203380727,-0.644204074783698,0.922179800597849
1.2983092160052,-0.818641901299882,1.24556460160675
1.36549281061774,-0.586001468475437,1.24088242428472
0.264469816112019,-0.119695991048697,0.480787266347456
0.912169753146948,-0.469675430405387,1.02279663852942
0.907604472578188,0.578970479626709,0.834650393393604
1.33336188796663,-0.819354472218115,1.15891849717414
0.880780045697529,-0.29395916783002,0.703854412850431
0.832606730153166,-0.759607962253682,0.720726789572931
1.16802513929676,0.579652777924233,1.15230618763435
1.21427280800082,-1.0521532541355,1.25350636240881
1.19687694102244,-1.28405550074726,1.02850634584242
0.951535465605954,-1.10885154406082,0.78968873209166
0.994848149013945,-0.236175720885426,0.909169894878106
0.676480714877329,1.39715092819917,0.658579430442533
1.3825630723468,-0.527372716814115,1.15287659166866
0.403067982723055,0.288090181883901,0.315386955905373
1.12085170793263,-1.05138712396524,0.976789547592449
0.388932328119038,-0.236580908270303,0.423930912678918
1.00028171024754,-1.10953151369522,0.802240669405499
0.635125066504405,-1.22569454534606,0.507519320804522
1.22489336296214,0.521024026262912,1.13076794672027
0.488960454099818,-0.294823101851799,0.437291523475894
1.18031531931699,1.16459665591059,1.13920858619712
0.926109136990927,-0.528059672437903,0.76108508763133
0.910691860795828,-0.00388691619383548,0.895920723047698
1.01560860356855,-0.237007053623365,1.09358295225168
0.522925128033059,-0.935163547072976,0.603552005257284
1.41365667188657,-0.468587944722985,1.40251424371936
0.629733104083151,-1.4011499976507,0.372210615587596
1.07869093345543,-0.760728049219925,0.978394056474212
0.3298601237417,1.63024545033425,0.383953623617576
1.03621400800444,-0.178324742710019,1.13094030561252
0.331592525190134,0.17052296636477,0.281320732339662
0.723668138569244,1.27728532216926,0.661984861975817
0.158587980893015,-1.4011499976507,-0.101733835362176
1.30580154027858,1.16408667868479,1.52445329588125
0.815662777545205,0.93141830190277,1.07392365137877
1.26713393152484,1.16559798105712,1.35312583286954
1.00956429613561,-1.28405550074726,0.902828581263348
0.276254381476807,0.348940478172656,0.515364070441354
1.16510149913133,-1.57449800982135,0.978575519401084
1.38063893819058,-1.2836363413836,1.14646774208738
1.01706002394818,0.87387703592385,1.22205654138192
1.40926005559329,-0.23649707639757,1.32368299593229
1.13281855172967,1.39717887215674,1.32035303430634
0.697898052495883,0.753056678010039,0.674686193317485
1.04691662607738,-0.236527349018279,1.10901112203044
1.13045233564959,1.62981930498119,1.11128560411896
1.07109839386141,-1.63356222148826,0.849827468909554
0.958117154060121,-0.701489187818155,1.00673433144033
0.935001828556069,-0.236580908270303,1.06985627347318
1.19057396461095,1.1069692293958,1.16275978339263
0.248288256282936,-0.0625715557703125,0.119534199686515
1.36925674679243,-1.10985286920736,1.20437945677388
1.03970868641199,1.86323285396528,1.0883911572006
1.08749286397547,0.461438194054551,1.02917049466352
0.69788216931299,0.990480184906547,0.904454621335717
0.91310307922744,1.10596790424926,0.874753810514825
1.06368775452862,-1.34226509304492,1.04625899004821
0.976556394886181,0.931853761908357,1.19760602023577
0.220608784723188,-0.29395916783002,0.119634138603113
1.36034892838643,-0.758925663956158,1.16573063695629
1.33257302321626,-2.15741222502231,1.08242238416045
1.00211621787172,0.346332375465397,1.09248561291674
0.898092336880206,2.27127517984234,1.20218034895342
1.17108378651679,-0.528304182066708,1.25511671581081
1.06886869752001,-1.05064893775256,0.91940171827489
0.266871580268099,0.520767873318449,0.195395663788435
0.509252732930096,2.15409452240304,0.54331595388261
0.520694297178592,-1.51698934512627,0.368468154019587
0.320462952034185,-0.586420627839104,0.181490361276895
0.948546780024864,0.229205277278116,0.885275562750865
1.26285379190611,-1.57558549550376,1.17821694468251
1.00108872720693,1.45621281120294,1.13658922478984
0.978718776785797,-0.235076591887366,0.842947138786936
0.478462048378367,-1.22646067551632,0.662044356006956
1.29737362089858,-1.10953151369522,1.06606587420931
0.71720973386801,-0.527791876177782,0.558114823226939
0.860121697318662,1.97965902454999,1.14729421042322
0.941828571832019,0.287354324334353,0.90097216907463
0.192432396441492,0.0584094798995708,0.210088999090187
1.01931014152474,-0.00388691619383548,0.898923277596661
0.908266271865408,-0.99202018609124,0.933446432179662
0.575516237447887,-0.4692399703998,0.675948229420727
1.19057698997912,-1.10993670108009,1.33963456830761
1.34231886860539,-0.1771324671867,1.31872898481204
0.994189753265916,1.63014066049333,0.964630361398234
0.985200249919328,-0.992786316261498,1.16128758663327
0.645104243413654,-0.527791876177782,0.501957958233029
0.786231617814938,1.68844805664251,0.848890843813988
1.08849350449775,-0.819354472218115,1.00673847458833
0.709121033894086,0.228639412137166,0.954353874463306
1.18658199131044,2.09546577074172,1.14047397287797
0.996466720984977,0.873299527467243,0.981036576770075
1.1922035035416,1.63049927461558,1.24894505802057
0.861833677531948,-0.29395916783002,0.739996871115065
0.924585107775212,0.520257896092654,1.10775151809327
1.05333305379525,-1.8657951382647,0.916128053399858
1.36282973028596,0.113237853330313,1.51733141666085
1.15523539535744,-1.05176902471881,1.02531891326679
0.819783707163974,-1.40046769935318,0.530408420618351
0.7473987483249,-0.235495751251033,0.70110681016729
0.969357909496323,0.0547395068043552,0.986415608339618
1.03323212950174,0.287354324334353,0.976594257698491
0.849811242594782,-0.759691794126415,0.895372904981561
0.445485535323702,-0.818236713915004,0.389680718057973
1.21841831873597,-0.469619542490231,1.3683232168578
1.16351507169711,-0.760858454355288,1.26659308796813
0.889785810398031,-1.10985286920736,0.728738291993533
0.842296606231144,-0.527058347291366,0.682798013093319
1.41456957673191,-0.992786316261498,1.46763868943959
0.957822937005574,0.229570877389759,0.875516350635278
1.31592480034693,0.287703623804075,1.43039045224663
1.00460798673086,-0.586087629011302,1.03465715884828
1.14914948911216,-0.00394280410899092,1.06287208459679
1.26334541423376,1.86323285396528,1.2534430812457
0.495953592625126,-0.0625715557703125,0.337753384374085
1.39099666429212,-1.28432329700738,1.25952208792308
1.16067236013023,0.349704279679783,1.13574590289305
0.546602037503695,-0.585740658204711,0.431644203625093
1.12203651774227,-0.528143504310636,1.23160342562812
1.40655688913326,0.0551214075579177,1.3289375015141
